39_cause_recode,month_of_death,count,total,percentage
01,01,46,479,9.603340292275574
01,02,44,479,9.18580375782881
01,03,37,479,7.724425887265135
01,04,33,479,6.8893528183716075
01,05,42,479,8.768267223382047
01,06,40,479,8.350730688935283
01,07,44,479,9.18580375782881
01,08,37,479,7.724425887265135
01,09,33,479,6.8893528183716075
01,10,38,479,7.933194154488518
01,11,41,479,8.559498956158663
01,12,44,479,9.18580375782881
02,01,5,45,11.11111111111111
02,02,5,45,11.11111111111111
02,03,3,45,6.666666666666667
02,04,2,45,4.444444444444445
02,05,2,45,4.444444444444445
02,06,4,45,8.88888888888889
02,07,4,45,8.88888888888889
02,08,4,45,8.88888888888889
02,09,4,45,8.88888888888889
02,10,3,45,6.666666666666667
02,11,6,45,13.333333333333334
02,12,3,45,6.666666666666667
03,01,630,6503,9.68783638320775
03,02,562,6503,8.642165154544056
03,03,601,6503,9.241888359218823
03,04,525,6503,8.073196986006458
03,05,544,6503,8.365369829309548
03,06,522,6503,8.027064431800707
03,07,555,6503,8.53452252806397
03,08,495,6503,7.611871443948946
03,09,556,6503,8.549900046132555
03,10,507,6503,7.796401660771951
03,11,492,6503,7.565738889743195
03,12,514,6503,7.904044287252038
05,01,946,11361,8.326731801778013
05,02,885,11361,7.789807235278584
05,03,948,11361,8.344335885925535
05,04,941,11361,8.282721591409208
05,05,993,11361,8.740427779244785
05,06,920,11361,8.097878707860223
05,07,951,11361,8.370742012146819
05,08,966,11361,8.502772643253234
05,09,961,11361,8.458762432884429
05,10,954,11361,8.397148138368102
05,11,973,11361,8.564386937769562
05,12,923,11361,8.124284834081505
06,01,4671,53249,8.77199571822945
06,02,4117,53249,7.731600593438374
06,03,4504,53249,8.45837480516066
06,04,4345,53249,8.159777648406543
06,05,4494,53249,8.43959510976732
06,06,4186,53249,7.8611804916524255
06,07,4577,53249,8.595466581532047
06,08,4520,53249,8.488422317790006
06,09,4319,53249,8.110950440383856
06,10,4494,53249,8.43959510976732
06,11,4404,53249,8.270577851227253
06,12,4618,53249,8.672463332644744
07,01,3654,41675,8.767846430713858
07,02,3087,41675,7.407318536292741
07,03,3533,41675,8.47750449910018
07,04,3398,41675,8.15356928614277
07,05,3406,41675,8.172765446910619
07,06,3396,41675,8.148770245950809
07,07,3492,41675,8.379124175164968
07,08,3614,41675,8.671865626874625
07,09,3469,41675,8.323935212957409
07,10,3698,41675,8.873425314937013
07,11,3442,41675,8.259148170365926
07,12,3486,41675,8.364727054589082
08,01,13789,153952,8.95668779879443
08,02,12241,153952,7.951179588443151
08,03,13382,153952,8.692319684057368
08,04,12727,153952,8.266862398669716
08,05,13202,153952,8.575400124714196
08,06,12280,153952,7.976512159634172
08,07,12906,153952,8.383132404905425
08,08,12899,153952,8.37858553315319
08,09,12498,153952,8.118114737060903
08,10,12839,153952,8.339612346705467
08,11,12481,153952,8.107072334234047
08,12,12708,153952,8.254520889627937
09,01,3733,42029,8.881962454495705
09,02,3207,42029,7.630445644673915
09,03,3673,42029,8.739203883033143
09,04,3396,42029,8.080135144780986
09,05,3564,42029,8.479859144876158
09,06,3332,42029,7.927859335220918
09,07,3522,42029,8.379928144852364
09,08,3584,42029,8.527445335363677
09,09,3411,42029,8.115824787646625
09,10,3599,42029,8.563134978229318
09,11,3408,42029,8.108686859073497
09,12,3600,42029,8.565514287753693
10,01,2498,28251,8.842164879119323
10,02,2124,28251,7.518317935648295
10,03,2390,28251,8.459877526459241
10,04,2269,28251,8.031574103571556
10,05,2388,28251,8.452798131039609
10,06,2282,28251,8.077590173799159
10,07,2452,28251,8.679338784467806
10,08,2426,28251,8.587306644012601
10,09,2294,28251,8.120066546316943
10,10,2473,28251,8.753672436373934
10,11,2279,28251,8.06697108066971
10,12,2376,28251,8.410321758521823
11,01,2533,28875,8.772294372294372
11,02,2239,28875,7.754112554112553
11,03,2403,28875,8.322077922077922
11,04,2358,28875,8.166233766233766
11,05,2392,28875,8.283982683982684
11,06,2405,28875,8.329004329004329
11,07,2419,28875,8.377489177489178
11,08,2408,28875,8.33939393939394
11,09,2364,28875,8.187012987012988
11,10,2421,28875,8.384415584415585
11,11,2364,28875,8.187012987012988
11,12,2569,28875,8.896969696969698
12,01,2765,31664,8.732314300151591
12,02,2445,31664,7.721702880242547
12,03,2697,31664,8.51755937342092
12,04,2593,31664,8.18911066195048
12,05,2582,31664,8.154370894391107
12,06,2596,31664,8.198585144012128
12,07,2670,31664,8.432289034866095
12,08,2682,31664,8.470186963112683
12,09,2640,31664,8.33754421424962
12,10,2714,31664,8.571248105103587
12,11,2578,31664,8.141738251642243
12,12,2702,31664,8.533350176856999
13,01,1788,20192,8.85499207606973
13,02,1617,20192,8.008122028526149
13,03,1731,20192,8.572702060221872
13,04,1649,20192,8.16660063391442
13,05,1700,20192,8.41917591125198
13,06,1667,20192,8.255744849445325
13,07,1689,20192,8.364698890649763
13,08,1677,20192,8.30526941362916
13,09,1595,20192,7.899167987321712
13,10,1675,20192,8.295364500792394
13,11,1709,20192,8.463748019017432
13,12,1695,20192,8.394413629160063
14,01,2004,22722,8.819646157908636
14,02,1795,22722,7.899832761200598
14,03,1855,22722,8.163894023413432
14,04,1888,22722,8.30912771763049
14,05,1920,22722,8.449960390810668
14,06,1879,22722,8.269518528298565
14,07,1878,22722,8.265117507261685
14,08,1884,22722,8.291523633482969
14,09,1835,22722,8.07587360267582
14,10,2015,22722,8.868057389314322
14,11,1865,22722,8.207904233782237
14,12,1904,22722,8.37954405422058
15,01,14053,162760,8.634185303514377
15,02,12527,162760,7.696608503317768
15,03,14134,162760,8.683951830916687
15,04,13241,162760,8.13529122634554
15,05,13490,162760,8.288277217989679
15,06,13183,162760,8.099655935119193
15,07,13624,162760,8.370607028753993
15,08,13614,162760,8.364463013025315
15,09,13512,162760,8.301794052592774
15,10,14079,162760,8.650159744408946
15,11,13352,162760,8.20348980093389
15,12,13951,162760,8.571516343081838
16,01,8063,79622,10.12659817638341
16,02,6815,79622,8.559192183064981
16,03,7109,79622,8.928436864183267
16,04,6575,79622,8.25776795358067
16,05,6484,79622,8.143477933234532
16,06,6083,79622,7.639848283137826
16,07,6256,79622,7.857124915224436
16,08,6182,79622,7.764185777800106
16,09,6017,79622,7.55695662002964
16,10,6577,79622,8.260279822159704
16,11,6589,79622,8.275351033633921
16,12,6872,79622,8.630780437567505
17,01,11639,110586,10.524840395710127
17,02,9478,110586,8.570705152550955
17,03,9792,110586,8.854647062015083
17,04,8861,110586,8.012768343189917
17,05,8674,110586,7.843669180547266
17,06,8112,110586,7.3354674190223
17,07,8362,110586,7.561535818277178
17,08,8350,110586,7.550684535112944
17,09,8421,110586,7.6148879605013295
17,10,9371,110586,8.473947877669868
17,11,9411,110586,8.510118821550648
17,12,10115,110586,9.146727433852387
20,01,4433,46823,9.467569356939967
20,02,4121,46823,8.801230164662666
20,03,4167,46823,8.899472481472781
20,04,3788,46823,8.090041219059009
20,05,3813,46823,8.143433782542768
20,06,3604,46823,7.69707195181855
20,07,3678,46823,7.855113939730474
20,08,3689,46823,7.878606667663328
20,09,3583,46823,7.652222198492193
20,10,3872,46823,8.269440232364436
20,11,3849,46823,8.220319073959379
20,12,4226,46823,9.02547893129445
21,01,37271,367794,10.133661778060544
21,02,31706,367794,8.620586523978096
21,03,33425,367794,9.087967721061247
21,04,30660,367794,8.3361881923033
21,05,30232,367794,8.21981870286084
21,06,28175,367794,7.660538236077804
21,07,29086,367794,7.908231238138741
21,08,28342,367794,7.7059440882668016
21,09,27549,367794,7.490334263201684
21,10,29648,367794,8.061034165864587
21,11,29663,367794,8.065112535821681
21,12,32037,367794,8.71058255436467
22,01,21653,220693,9.811366921470096
22,02,18673,220693,8.461074886833748
22,03,20178,220693,9.143017676138346
22,04,18626,220693,8.439778334609615
22,05,18300,220693,8.292061823437988
22,06,16999,220693,7.7025551331487625
22,07,17620,220693,7.983941493386741
22,08,17024,220693,7.713883086459471
22,09,16835,220693,7.6282437594305215
22,10,17868,220693,8.096314790228961
22,11,17826,220693,8.077283828666971
22,12,19091,220693,8.65047826618878
23,01,3187,32242,9.88462254202593
23,02,2756,32242,8.547856832702685
23,03,2913,32242,9.034799330066374
23,04,2648,32242,8.212890019229576
23,05,2645,32242,8.20358538552199
23,06,2518,32242,7.809689225234166
23,07,2430,32242,7.536753303144966
23,08,2521,32242,7.818993858941753
23,09,2437,32242,7.558464115129334
23,10,2661,32242,8.253210098629117
23,11,2678,32242,8.305936356305441
23,12,2848,32242,8.833198933068669
24,01,13605,140589,9.677144015534642
24,02,11705,140589,8.325686931409997
24,03,12570,140589,8.940955551287797
24,04,11362,140589,8.081713363065388
24,05,11463,140589,8.153553976484647
24,06,10912,140589,7.7616314220885
24,07,11240,140589,7.994935592400543
24,08,10979,140589,7.809288066633948
24,09,10857,140589,7.722510295969101
24,10,11819,140589,8.406774356457476
24,11,11794,140589,8.388992026403203
24,12,12283,140589,8.736814402264757
25,01,661,6095,10.844954881050041
25,02,570,6095,9.351927809680067
25,03,571,6095,9.368334700574241
25,04,554,6095,9.089417555373256
25,05,481,6095,7.891714520098442
25,06,477,6095,7.82608695652174
25,07,414,6095,6.7924528301886795
25,08,470,6095,7.71123872026251
25,09,427,6095,7.005742411812961
25,10,487,6095,7.990155865463494
25,11,462,6095,7.579983593109106
25,12,521,6095,8.547990155865463
26,01,1753,19618,8.935671322255072
26,02,1628,19618,8.298501376287083
26,03,1744,19618,8.889795086145377
26,04,1597,19618,8.140483229687021
26,05,1642,19618,8.369864410235497
26,06,1519,19618,7.742889183402997
26,07,1589,19618,8.099704353145071
26,08,1536,19618,7.829544296054644
26,09,1525,19618,7.77347334080946
26,10,1703,19618,8.680803343867877
26,11,1657,19618,8.446324803751656
26,12,1725,19618,8.792945254358242
27,01,10017,57168,17.522040302267
27,02,6406,57168,11.205569549398264
27,03,5609,57168,9.811432969493424
27,04,4889,57168,8.551987125664708
27,05,4119,57168,7.205079764903442
27,06,3689,57168,6.452910719283516
27,07,3486,57168,6.097816960537364
27,08,3446,57168,6.027847746991323
27,09,3386,57168,5.922893926672264
27,10,3888,57168,6.801007556675064
27,11,3768,57168,6.591099916036944
27,12,4465,57168,7.810313462076686
28,01,16781,155179,10.8139632295607
28,02,14212,155179,9.158455718879488
28,03,15201,155179,9.79578422338074
28,04,13992,155179,9.016683958525316
28,05,13389,155179,8.628100451736382
28,06,11955,155179,7.70400634106419
28,07,11485,155179,7.401130307580278
28,08,10781,155179,6.947460674446929
28,09,10735,155179,6.917817488191057
28,10,11682,155179,7.528080474806514
28,11,11761,155179,7.5789894251155125
28,12,13205,155179,8.509527706712893
29,01,301,3067,9.814150635800456
29,02,244,3067,7.955656993805022
29,03,281,3067,9.162047603521357
29,04,253,3067,8.249103358330617
29,05,256,3067,8.346918813172481
29,06,226,3067,7.368764264753831
29,07,263,3067,8.575154874470165
29,08,229,3067,7.466579719595696
29,09,245,3067,7.988262145418975
29,10,245,3067,7.988262145418975
29,11,284,3067,9.259863058363221
29,12,240,3067,7.825236387349201
30,01,3699,40428,9.14959928762244
30,02,3176,40428,7.8559414267339465
30,03,3506,40428,8.672207381023053
30,04,3352,40428,8.29128326902147
30,05,3429,40428,8.481745325022262
30,06,3259,40428,8.06124468190363
30,07,3221,40428,7.967250420500643
30,08,3247,40428,8.031562283565846
30,09,3208,40428,7.935094488968042
30,10,3456,40428,8.54853072128228
30,11,3347,40428,8.278915603047393
30,12,3528,40428,8.726625111308994
31,01,4986,50016,9.968809980806142
31,02,4350,50016,8.69721689059501
31,03,4604,50016,9.205054382597568
31,04,4249,50016,8.495281509916827
31,05,4049,50016,8.09540946896993
31,06,3885,50016,7.767514395393474
31,07,3942,50016,7.881477927063339
31,08,3799,50016,7.595569417786309
31,09,3785,50016,7.567578374920025
31,10,3932,50016,7.861484325015995
31,11,4063,50016,8.123400511836213
31,12,4372,50016,8.741202815099168
32,01,97,1144,8.47902097902098
32,02,79,1144,6.905594405594405
32,03,96,1144,8.391608391608392
32,04,94,1144,8.216783216783217
32,05,90,1144,7.8671328671328675
32,06,99,1144,8.653846153846153
32,07,96,1144,8.391608391608392
32,08,85,1144,7.43006993006993
32,09,100,1144,8.741258741258742
32,10,109,1144,9.527972027972027
32,11,98,1144,8.566433566433567
32,12,101,1144,8.828671328671328
33,01,971,11753,8.261720411809751
33,02,874,11753,7.436399217221135
33,03,1046,11753,8.899855356079298
33,04,1019,11753,8.670126776142261
33,05,961,11753,8.17663575257381
33,06,1028,11753,8.746702969454608
33,07,1019,11753,8.670126776142261
33,08,1034,11753,8.797753764996171
33,09,980,11753,8.338296605122096
33,10,975,11753,8.295754275504127
33,11,915,11753,7.785246320088487
33,12,931,11753,7.921381774865992
34,01,896,10048,8.9171974522293
34,02,865,10048,8.608678343949045
34,03,844,10048,8.39968152866242
34,04,877,10048,8.728105095541402
34,05,858,10048,8.539012738853504
34,06,799,10048,7.9518312101910835
34,07,807,10048,8.031449044585989
34,08,791,10048,7.872213375796179
34,09,822,10048,8.180732484076433
34,10,845,10048,8.409633757961783
34,11,806,10048,8.021496815286625
34,12,838,10048,8.339968152866243
35,01,168,1568,10.714285714285714
35,02,143,1568,9.119897959183673
35,03,138,1568,8.801020408163266
35,04,138,1568,8.801020408163266
35,05,138,1568,8.801020408163266
35,06,127,1568,8.099489795918368
35,07,129,1568,8.22704081632653
35,08,103,1568,6.568877551020408
35,09,138,1568,8.801020408163266
35,10,116,1568,7.3979591836734695
35,11,114,1568,7.270408163265306
35,12,116,1568,7.3979591836734695
36,01,2860,30810,9.282700421940929
36,02,2455,30810,7.968192145407335
36,03,2558,30810,8.302499188575139
36,04,2432,30810,7.8935410580980205
36,05,2371,30810,7.695553391755923
36,06,2383,30810,7.734501785134697
36,07,2427,30810,7.877312560856866
36,08,2399,30810,7.786432976306394
36,09,2419,30810,7.8513469652710155
36,10,2651,30810,8.60434923726063
36,11,2724,30810,8.8412852969815
36,12,3131,30810,10.162284972411555
37,01,51572,511291,10.086623859993624
37,02,44213,511291,8.647326082407083
37,03,46850,511291,9.163079342292354
37,04,42326,511291,8.278260325333322
37,05,41308,511291,8.079156488183832
37,06,38813,511291,7.591176062164208
37,07,39705,511291,7.765636398841365
37,08,39859,511291,7.795756232751995
37,09,39148,511291,7.656696480086682
37,10,41749,511291,8.165408739837
37,11,41419,511291,8.100866238599936
37,12,44329,511291,8.670013749508596
38,01,2771,38093,7.27430236526396
38,02,2374,38093,6.232116136823039
38,03,2786,38093,7.313679678681123
38,04,2853,38093,7.4895650119444515
38,05,3366,38093,8.836269130811434
38,06,3258,38093,8.55275247420786
38,07,3567,38093,9.363925130601423
38,08,3672,38093,9.639566324521565
38,09,3401,38093,8.928149528784816
38,10,3570,38093,9.371800593284856
38,11,3201,38093,8.403118683222639
38,12,3274,38093,8.594754941852834
39,01,9820,112130,8.757691964683849
39,02,8944,112130,7.976455899402479
39,03,9502,112130,8.474092571122805
39,04,8869,112130,7.909569249977705
39,05,9250,112130,8.24935342905556
39,06,9233,112130,8.234192455185944
39,07,9709,112130,8.658699723535182
39,08,9500,112130,8.472308927138144
39,09,9191,112130,8.196735931508071
39,10,9584,112130,8.54722197449389
39,11,9104,112130,8.119147418175332
39,12,9424,112130,8.404530455721037
40,01,3625,44324,8.17841350058659
40,02,3230,44324,7.2872484432812925
40,03,3940,44324,8.8890894323617
40,04,3742,44324,8.442378846674488
40,05,3979,44324,8.977077881057665
40,06,3793,44324,8.557440664199982
40,07,3958,44324,8.929699485605992
40,08,3918,44324,8.839454922840899
40,09,3581,44324,8.079144481544986
40,10,3704,44324,8.35664651204765
40,11,3374,44324,7.612128869235628
40,12,3480,44324,7.851276960563126
41,01,1443,17882,8.069567162509786
41,02,1130,17882,6.319203668493458
41,03,1373,17882,7.678112068001342
41,04,1306,17882,7.303433620400403
41,05,1538,17882,8.600827647914103
41,06,1551,17882,8.673526451179958
41,07,1681,17882,9.400514483838498
41,08,1661,17882,9.2886701711218
41,09,1622,17882,9.070573761324237
41,10,1493,17882,8.349177944301532
41,11,1512,17882,8.455430041382396
41,12,1572,17882,8.790962979532491
42,01,495,5478,9.036144578313253
42,02,429,5478,7.83132530120482
42,03,480,5478,8.762322015334064
42,04,414,5478,7.5575027382256295
42,05,481,5478,8.780576852866009
42,06,442,5478,8.068638189120117
42,07,498,5478,9.090909090909092
42,08,490,5478,8.944870390653522
42,09,444,5478,8.105147864184008
42,10,473,5478,8.634538152610443
42,11,421,5478,7.685286600949251
42,12,411,5478,7.502738225629792
