education_2003_revision,manner_of_death,count,total,percentage
,,0,70557,0.0
,1,3596,70557,5.09658857377723
,2,1101,70557,1.5604404949190016
,3,572,70557,0.8106920645719063
,4,189,70557,0.2678685318253327
,5,433,70557,0.6136882237056565
,7,64666,70557,91.65072211120088
1,,0,239561,0.0
1,1,12100,239561,5.0509056148538365
1,2,1606,239561,0.6703929270624184
1,3,1792,239561,0.7480349472576922
1,4,563,239561,0.23501321166633968
1,5,2515,239561,1.0498369935006115
1,7,220985,239561,92.2458163056591
2,,0,241712,0.0
2,1,18227,241712,7.540792347918184
2,2,5091,241712,2.1062255907857286
2,3,4433,241712,1.8340007943337524
2,4,513,241712,0.21223604951347055
2,5,1189,241712,0.4919077248957437
2,7,212259,241712,87.81483749255312
3,,0,940133,0.0
3,1,58351,940133,6.206675013003479
3,2,16853,940133,1.7926187039493349
3,3,7827,940133,0.8325417786632316
3,4,1457,940133,0.1549780722514793
3,5,3412,940133,0.3629273730418994
3,7,852233,940133,90.65025905909057
4,,0,260031,0.0
4,1,19910,260031,7.656779383996523
4,2,7423,260031,2.85465963673562
4,3,2181,260031,0.8387461494975599
4,4,416,260031,0.15998092535120814
4,5,1181,260031,0.4541766174033096
4,7,228920,260031,88.03565728701578
5,,0,134204,0.0
5,1,8562,134204,6.379839647104409
5,2,3259,134204,2.4283925963458617
5,3,670,134204,0.49923996304134
5,4,163,134204,0.12145688653095288
5,5,503,134204,0.37480253941760305
5,7,121047,134204,90.19626836755984
6,,0,217505,0.0
6,1,11789,217505,5.420105284935978
6,2,5256,217505,2.4164961725017817
6,3,640,217505,0.294246109284844
6,4,224,217505,0.1029861382496954
6,5,608,217505,0.27953380382060183
6,7,198988,217505,91.4866324912071
7,,0,86253,0.0
7,1,4043,86253,4.687373192816482
7,2,1754,86253,2.033552456146453
7,3,185,86253,0.21448529326516177
7,4,49,86253,0.056809618216177984
7,5,196,86253,0.22723847286471194
7,7,80026,86253,92.78054096669102
8,,0,34202,0.0
8,1,1742,34202,5.093269399450325
8,2,864,34202,2.526168060347348
8,3,71,34202,0.20759019940354367
8,4,34,34202,0.0994093912636688
8,5,87,34202,0.254371089409976
8,7,31404,34202,91.81919186012514
9,,0,105676,0.0
9,1,5641,105676,5.338014307884477
9,2,1210,105676,1.1450092736288278
9,3,514,105676,0.4863923691282789
9,4,557,105676,0.5270827813316173
9,5,930,105676,0.8800484499791816
9,7,96824,105676,91.62345281804761
